frame,track_id,cls,conf,x1,y1,x2,y2
1309,2899,0,0.8373,1703.7,225.6,1895.2,774.0
1309,2903,0,0.6243,1492.3,177.0,1763.7,651.2
1309,2912,0,0.707,471.6,1.3,793.6,564.2
1309,2835,0,0.6224,0.0,160.6,105.6,832.6
1309,2922,0,0.8367,503.1,238.5,921.1,770.1
1309,2864,0,0.803,25.3,294.6,328.7,879.6
1309,2790,0,0.9085,286.7,449.4,1005.6,1076.4
1309,2928,0,0.5661,264.4,318.7,437.8,476.0
1309,2907,0,0.7723,1648.9,729.7,1920.0,1071.6
1310,2698,0,0.9415,742.4,86.3,1455.1,1064.8
1310,2865,0,0.7735,1233.0,391.1,1682.4,950.9
1310,2856,0,0.8407,0.0,753.2,238.0,1073.0
1310,2899,0,0.8748,1678.2,233.3,1879.0,778.2
1310,2903,0,0.5971,1449.8,182.5,1719.8,658.6
1310,2912,0,0.7524,433.5,1.9,755.1,566.8
1310,2922,0,0.8743,469.0,244.3,903.6,804.7
1310,2864,0,0.3721,1.7,305.8,295.6,874.7
1310,2790,0,0.9166,255.3,464.5,967.7,1076.0
1310,2928,0,0.3324,218.9,324.9,399.3,488.9
1310,2907,0,0.7812,1630.2,736.0,1907.3,1072.7
1311,2698,0,0.9398,725.3,93.0,1434.1,1066.0
1311,2865,0,0.6982,1187.8,396.1,1639.5,962.9
1311,2856,0,0.6786,0.0,758.4,206.5,1072.2
1311,2899,0,0.8828,1649.2,239.5,1862.9,782.0
1311,2903,0,0.5797,1405.6,187.1,1672.9,662.5
1311,2912,0,0.7119,392.5,2.4,712.2,567.1
1311,2922,0,0.8843,436.3,248.9,875.4,821.4
1311,2864,0,0.5618,0.0,307.1,254.1,874.4
1311,2790,0,0.923,219.5,474.0,931.8,1075.5
1311,2928,0,0.4565,169.1,329.5,356.8,501.1
1311,2907,0,0.7611,1594.2,740.1,1874.0,1073.6
1312,2698,0,0.9412,703.6,98.0,1408.0,1066.0
1312,2865,0,0.6142,1141.2,397.7,1596.0,973.6
1312,2856,0,0.7195,0.0,763.7,172.8,1071.9
1312,2899,0,0.8636,1617.8,240.5,1846.7,780.6
1312,2903,0,0.6876,1369.3,189.4,1638.8,668.6
1312,2912,0,0.8234,349.3,2.7,666.2,563.7
1312,2922,0,0.8756,407.3,251.8,842.0,821.3
1312,2864,0,0.6624,0.0,308.4,220.7,875.5
1312,2790,0,0.9326,180.5,477.4,899.4,1074.8
1312,2928,0,0.4901,124.2,331.2,312.9,505.0
1312,2907,0,0.6923,1544.4,742.1,1828.8,1073.4
1312,2935,0,0.5445,1823.8,823.1,1903.0,1073.5
1313,2698,0,0.9544,682.0,104.5,1380.7,1067.0
1313,2865,0,0.6312,1101.4,395.6,1552.6,971.0
1313,2899,0,0.8434,1568.3,239.3,1809.4,778.9
1313,2903,0,0.5281,1320.2,187.8,1585.1,663.3
1313,2912,0,0.8302,311.5,2.5,618.8,545.2
1313,2922,0,0.8507,383.5,251.4,811.8,811.7
1313,2790,0,0.9288,138.7,463.2,882.5,1073.9
1313,2928,0,0.5177,84.7,327.7,268.5,497.6
1313,2907,0,0.6396,1502.7,739.6,1792.5,1073.2
1313,2935,0,0.4898,1808.3,834.9,1885.1,1073.3
1314,2698,0,0.9438,663.6,109.8,1355.8,1068.0
1314,2865,0,0.5289,1064.7,392.1,1514.0,969.8
1314,2899,0,0.8363,1523.4,235.9,1773.2,771.1
1314,2903,0,0.6804,1301.4,184.4,1572.3,662.1
1314,2912,0,0.8308,277.5,2.3,575.3,524.8
1314,2922,0,0.8845,359.1,249.3,780.8,799.7
1314,2790,0,0.925,99.6,448.2,866.9,1072.8
1314,2928,0,0.4712,50.6,321.8,229.3,487.5
1314,2907,0,0.6916,1463.4,734.6,1759.7,1073.7
1314,2935,0,0.6234,1787.9,833.2,1868.4,1073.1
1314,2941,0,0.3593,1843.6,681.0,1918.6,850.4
1314,2856,0,0.5278,0.0,818.1,166.7,1075.7
1315,2698,0,0.945,648.9,116.2,1331.1,1067.2
1315,2865,0,0.5371,1033.1,390.4,1478.2,966.6
1315,2899,0,0.8521,1482.3,233.0,1739.8,766.1
1315,2903,0,0.7605,1271.5,181.7,1543.6,656.2
1315,2912,0,0.8368,248.7,2.1,536.0,501.0
1315,2922,0,0.8604,338.3,247.2,751.0,784.6
1315,2790,0,0.9295,57.4,433.5,844.4,1072.8
1315,2928,0,0.42,0.0,317.3,236.5,580.1
1315,2907,0,0.7041,1428.8,730.8,1729.7,1073.8
1315,2935,0,0.637,1769.3,830.8,1854.7,1070.6
1315,2942,0,0.4986,1662.2,724.3,1799.4,953.6
1315,2856,0,0.6495,0.0,829.1,155.6,1076.7
1316,2698,0,0.9437,639.8,119.3,1313.5,1066.3
1316,2865,0,0.4758,1004.1,389.0,1445.7,963.8
1316,2899,0,0.8366,1454.8,233.5,1723.3,768.1
1316,2903,0,0.7831,1246.7,181.4,1521.2,652.0
1316,2912,0,0.8012,220.7,1.9,502.7,486.0
1316,2922,0,0.883,313.4,247.7,724.7,783.5
1316,2790,0,0.9362,21.5,429.4,813.2,1072.7
1316,2907,0,0.7041,1399.5,729.9,1701.7,1073.8
1316,2935,0,0.6475,1745.0,830.8,1837.8,1073.0
1316,2942,0,0.4743,1635.6,724.4,1772.8,953.6
1317,2698,0,0.9477,629.2,116.4,1298.6,1067.1
1317,2899,0,0.82,1420.8,235.2,1696.7,768.8
1317,2903,0,0.8023,1219.9,182.0,1499.7,654.6
1317,2912,0,0.789,192.5,2.0,474.3,480.8
1317,2922,0,0.8789,286.7,249.8,700.6,790.3
1317,2790,0,0.9387,0.0,433.4,780.4,1072.3
1317,2907,0,0.6734,1371.5,730.5,1674.0,1073.7
1317,2935,0,0.642,1718.4,832.1,1818.4,1073.8
1317,2942,0,0.4524,1606.1,725.6,1742.3,953.5
1317,2943,0,0.516,1423.5,175.9,1568.6,342.3
1318,2698,0,0.9496,618.2,107.3,1287.6,1067.2
1318,2899,0,0.8556,1389.3,236.2,1670.9,767.1
1318,2903,0,0.7891,1192.1,182.8,1473.9,652.1
1318,2912,0,0.8605,163.3,2.0,448.5,482.2
1318,2922,0,0.884,257.6,251.4,676.1,799.6
1318,2790,0,0.9462,0.0,440.6,743.1,1072.2
1318,2907,0,0.7268,1342.0,730.4,1645.5,1073.7
1318,2935,0,0.7169,1692.5,832.1,1801.6,1075.1
1318,2942,0,0.4539,1577.8,724.6,1713.5,951.6
1318,2943,0,0.5481,1399.6,176.4,1543.7,341.7
1318,2945,0,0.5769,1710.0,678.2,1904.3,940.7
1318,2947,0,0.5912,3.3,317.0,115.2,549.8
1319,2698,0,0.9562,610.2,98.1,1280.3,1067.0
1319,2899,0,0.853,1361.6,235.6,1649.7,766.3
1319,2903,0,0.8182,1165.2,181.6,1451.1,651.8
1319,2912,0,0.8577,136.9,1.7,425.4,483.5
1319,2922,0,0.8962,230.8,250.4,654.2,807.1
1319,2790,0,0.9519,0.0,444.6,707.7,1071.9
1319,2907,0,0.7252,1314.6,729.1,1619.9,1074.2
1319,2935,0,0.722,1665.6,829.3,1784.9,1074.9
1319,2942,0,0.4265,1551.7,723.4,1687.1,950.0
1319,2943,0,0.5455,1372.9,174.3,1519.7,343.2
1319,2945,0,0.4258,1695.8,675.8,1890.9,938.5
1319,2947,0,0.7345,1.9,316.1,93.1,505.7
1319,2948,0,0.4481,539.2,685.3,742.1,1057.5
1320,2698,0,0.9451,611.2,93.4,1280.1,1067.1
1320,2899,0,0.8668,1336.7,234.0,1628.4,762.1
1320,2903,0,0.8107,1144.8,179.4,1431.8,646.7
1320,2912,0,0.8387,116.6,1.9,407.6,484.1
1320,2922,0,0.9017,208.5,247.9,634.8,810.6
1320,2790,0,0.9528,0.0,437.8,684.9,1071.6
1320,2907,0,0.7641,1292.6,726.4,1600.6,1074.2
1320,2935,0,0.7374,1642.9,827.3,1772.7,1075.2
1320,2942,0,0.3815,1532.1,721.0,1669.3,951.0
1320,2943,0,0.6076,1355.1,172.2,1501.1,340.3
1320,2945,0,0.5869,1686.4,672.9,1884.5,937.1
1320,2947,0,0.6867,0.0,313.5,79.8,487.8
1320,2948,0,0.4482,524.6,683.7,721.1,1043.8
1321,2698,0,0.9416,616.9,91.6,1283.6,1067.0
1321,2899,0,0.8728,1321.4,232.1,1617.6,760.2
1321,2903,0,0.7832,1118.2,176.7,1404.7,645.2
1321,2912,0,0.8803,103.3,1.9,395.5,481.6
1321,2922,0,0.8986,193.5,245.7,619.4,809.8
1321,2790,0,0.9628,0.0,425.7,667.2,1071.3
1321,2907,0,0.7644,1276.1,724.1,1585.3,1074.7
1321,2935,0,0.7295,1625.2,824.7,1765.7,1075.7
1321,2942,0,0.3102,1519.0,718.4,1658.4,952.3
1321,2943,0,0.396,1320.9,170.7,1509.9,391.2
1321,2945,0,0.5814,1678.6,669.7,1880.5,936.0
1321,2947,0,0.6049,0.0,311.5,68.1,463.9
1321,2948,0,0.6235,576.2,796.8,726.4,1066.2
1322,2698,0,0.9402,623.6,89.5,1289.1,1067.4
1322,2899,0,0.8789,1314.0,230.4,1612.4,754.2
1322,2903,0,0.8009,1103.4,174.5,1391.7,649.1
1322,2912,0,0.7608,96.7,1.9,389.4,478.0
1322,2922,0,0.9152,187.3,244.2,609.0,803.1
1322,2790,0,0.9598,0.0,407.3,655.7,1071.1
1322,2907,0,0.7595,1270.7,721.4,1580.9,1074.8
1322,2935,0,0.749,1612.9,822.4,1763.5,1076.1
1322,2942,0,0.343,1513.6,716.5,1652.9,950.1
1322,2943,0,0.5281,1306.4,169.6,1508.7,408.8
1322,2945,0,0.5128,1679.1,667.8,1883.2,934.4
1322,2947,0,0.429,6.0,310.2,51.5,403.7
1322,2948,0,0.6812,576.8,825.5,719.0,1074.4
1322,2951,0,0.3236,1728.4,3.2,1916.8,490.9
1322,2952,0,0.6632,500.9,412.2,725.3,749.4
1323,2698,0,0.9419,630.9,79.3,1294.8,1059.1
1323,2899,0,0.8908,1310.3,230.2,1613.8,756.0
1323,2903,0,0.7963,1099.7,174.8,1386.5,649.4
1323,2912,0,0.8588,91.6,1.8,390.2,485.0
1323,2922,0,0.8965,185.3,245.3,602.6,797.6
1323,2790,0,0.9542,0.0,377.0,652.3,1070.9
1323,2907,0,0.7779,1270.7,721.6,1579.9,1074.4
1323,2935,0,0.7396,1606.5,822.3,1765.8,1076.1
1323,2942,0,0.4171,1511.6,716.1,1651.4,950.4
1323,2943,0,0.5409,1305.7,170.9,1508.1,413.0
1323,2945,0,0.5031,1679.0,669.0,1884.8,935.3
1323,2948,0,0.7854,573.1,833.7,714.9,1076.1
1323,2952,0,0.5801,501.8,413.3,728.2,753.3
1324,2698,0,0.9421,636.5,75.8,1297.3,1055.8
1324,2899,0,0.8877,1308.5,231.9,1616.9,760.5
1324,2903,0,0.7551,1102.4,176.4,1389.6,652.7
1324,2912,0,0.8391,89.2,1.9,393.8,492.7
1324,2922,0,0.8786,186.8,248.3,601.9,796.7
1324,2790,0,0.9622,0.0,337.2,654.5,1071.2
1324,2907,0,0.7469,1272.8,722.9,1580.4,1074.8
1324,2935,0,0.7326,1602.5,824.4,1768.3,1075.9
1324,2942,0,0.3737,1512.7,716.5,1653.9,952.9
1324,2943,0,0.5095,1308.7,174.0,1509.2,416.2
1324,2945,0,0.5657,1678.7,671.1,1886.6,937.2
1324,2948,0,0.8127,566.2,837.0,709.8,1076.8
1324,2952,0,0.7177,505.0,415.2,731.1,754.3
1324,2951,0,0.3125,1725.7,3.0,1915.5,493.6
1325,2698,0,0.9423,638.7,75.0,1295.6,1054.7
1325,2899,0,0.8887,1308.2,233.3,1619.7,762.2
1325,2903,0,0.7465,1106.4,177.9,1393.4,652.6
1325,2912,0,0.8855,88.7,2.1,398.0,499.5
1325,2922,0,0.8635,190.0,250.5,604.5,797.7
1325,2790,0,0.9568,0.0,309.1,649.5,1070.8
1325,2907,0,0.7311,1276.1,724.3,1581.9,1074.7
1325,2935,0,0.7197,1599.6,826.3,1771.6,1075.9
1325,2942,0,0.417,1515.4,718.7,1657.5,955.7
1325,2943,0,0.4974,1312.1,176.9,1510.8,418.9
1325,2945,0,0.5537,1679.1,673.6,1889.3,939.7
1325,2948,0,0.7971,551.4,833.9,699.5,1076.1
1325,2952,0,0.5249,505.8,417.7,732.3,756.8
1325,2951,0,0.3307,1723.0,3.3,1913.8,495.3
1326,2698,0,0.9351,635.2,86.5,1285.8,1063.1
1326,2899,0,0.8713,1305.8,235.1,1620.2,763.8
1326,2903,0,0.8035,1113.9,179.5,1402.3,651.4
1326,2912,0,0.9072,87.7,1.7,397.0,497.7
1326,2922,0,0.8671,194.8,251.5,608.3,799.0
1326,2790,0,0.9613,0.0,287.4,637.4,1070.2
1326,2907,0,0.74,1274.5,725.2,1579.4,1074.7
1326,2935,0,0.6851,1595.2,827.1,1773.7,1075.8
1326,2942,0,0.395,1514.7,718.9,1658.1,957.1
1326,2945,0,0.5543,1676.8,674.1,1889.1,940.1
1326,2948,0,0.804,533.6,830.2,687.0,1075.8
1326,2952,0,0.5946,504.5,418.1,730.0,755.0
1327,2698,0,0.9412,625.5,89.6,1267.5,1059.0
1327,2899,0,0.8671,1300.0,236.2,1616.7,764.4
1327,2903,0,0.7701,1112.6,178.9,1403.7,650.5
1327,2912,0,0.91,84.9,1.5,391.2,490.3
1327,2922,0,0.8565,197.0,251.6,609.9,801.7
1327,2790,0,0.9558,0.0,275.9,621.3,1070.0
1327,2907,0,0.6563,1273.3,726.5,1576.4,1073.6
1327,2935,0,0.6944,1587.1,826.8,1772.0,1075.6
1327,2942,0,0.3639,1514.1,718.1,1656.4,952.7
1327,2945,0,0.5707,1675.2,674.5,1888.9,939.3
1327,2948,0,0.7852,519.1,829.2,677.2,1075.9
1327,2952,0,0.4292,498.6,418.1,722.5,752.0
1328,2698,0,0.9397,616.6,104.3,1248.8,1064.1
1328,2899,0,0.841,1291.4,220.8,1618.5,764.1
1328,2903,0,0.7694,1111.5,177.4,1404.0,645.9
1328,2912,0,0.9132,81.3,1.3,386.1,485.3
1328,2922,0,0.8584,196.0,250.7,609.5,805.4
1328,2790,0,0.9515,0.0,273.2,604.5,1069.6
1328,2907,0,0.6451,1270.8,725.5,1575.0,1073.6
1328,2935,0,0.6876,1580.9,825.5,1772.3,1075.3
1328,2942,0,0.4201,1511.7,716.6,1654.0,949.7
1328,2945,0,0.4993,1671.8,673.6,1887.3,938.0
1328,2948,0,0.8271,507.8,826.1,671.5,1075.6
1328,2952,0,0.4026,494.0,416.3,714.3,744.1
1328,2954,0,0.33,1326.8,181.2,1494.8,341.9
1328,2951,0,0.4048,1711.4,2.7,1904.1,493.9
1329,2698,0,0.9409,612.7,132.7,1227.0,1068.0
1329,2899,0,0.8504,1284.8,200.0,1623.9,764.0
1329,2903,0,0.8128,1109.7,176.4,1405.9,646.5
1329,2912,0,0.9113,80.7,1.3,385.2,482.6
1329,2922,0,0.8695,196.9,249.9,610.4,808.2
1329,2790,0,0.7242,0.0,278.8,588.3,1068.5
1329,2907,0,0.7322,1274.0,724.9,1579.7,1074.2
1329,2935,0,0.6455,1579.1,825.0,1775.2,1074.4
1329,2942,0,0.3859,1514.6,713.2,1659.3,947.5
1329,2945,0,0.4991,1672.1,672.9,1889.3,937.4
1329,2948,0,0.8284,501.7,824.9,670.6,1075.9
1329,2952,0,0.405,465.7,416.6,739.6,831.5
1329,2951,0,0.3817,1709.1,3.2,1904.4,495.9
1330,2698,0,0.9371,610.1,167.9,1202.5,1068.6
1330,2899,0,0.8645,1286.6,195.9,1627.6,763.3
1330,2903,0,0.7842,1113.0,177.2,1410.0,644.2
1330,2912,0,0.9074,82.2,1.3,389.6,485.5
1330,2922,0,0.857,192.9,251.6,610.2,817.0
1330,2790,0,0.8524,0.0,374.7,541.7,1069.0
1330,2907,0,0.8012,1280.0,725.6,1585.3,1074.5
1330,2935,0,0.6863,1581.1,826.9,1781.1,1074.9
1330,2942,0,0.4447,1519.9,707.8,1669.5,947.2
1330,2945,0,0.5921,1674.7,674.5,1892.9,939.3
1330,2948,0,0.8071,501.9,824.3,675.8,1075.9
1330,2951,0,0.3363,1707.2,3.0,1905.0,496.5
1330,2955,0,0.5902,4.6,308.9,134.8,473.8
1330,2914,0,0.4907,896.7,394.1,1357.2,962.7
1331,2698,0,0.9266,600.4,194.3,1178.4,1069.8
1331,2899,0,0.8627,1291.7,193.2,1636.8,768.6
1331,2903,0,0.8102,1117.6,177.4,1416.2,643.2
1331,2912,0,0.9134,86.9,1.8,400.6,496.3
1331,2922,0,0.8721,191.2,252.1,613.5,824.8
1331,2790,0,0.892,0.0,414.8,523.2,1069.5
1331,2907,0,0.7228,1286.9,725.7,1592.4,1074.5
1331,2935,0,0.6784,1587.4,827.5,1791.1,1074.8
1331,2942,0,0.4529,1527.2,696.6,1686.0,948.6
1331,2945,0,0.6,1682.2,675.1,1900.8,940.2
1331,2948,0,0.8065,507.2,828.0,683.8,1076.0
1331,2951,0,0.3134,1711.3,3.7,1910.2,497.1
1331,2955,0,0.4792,3.1,312.7,141.4,487.6
1331,2914,0,0.7822,906.3,392.8,1362.8,961.6
1332,2698,0,0.9233,592.1,206.4,1166.8,1070.2
1332,2899,0,0.8315,1311.7,208.9,1643.5,758.1
1332,2903,0,0.8242,1127.4,175.7,1431.2,646.5
1332,2912,0,0.9092,95.2,1.2,416.3,509.0
1332,2922,0,0.8707,190.2,250.4,620.9,836.5
1332,2790,0,0.81,0.0,436.0,514.0,1069.6
1332,2907,0,0.7861,1301.1,723.5,1608.0,1074.5
1332,2935,0,0.6416,1598.0,826.4,1806.1,1074.1
1332,2942,0,0.6052,1541.0,688.2,1706.0,947.2
1332,2945,0,0.59,1695.9,673.8,1912.9,937.2
1332,2948,0,0.7839,521.5,829.1,703.4,1076.2
1332,2951,0,0.3719,1718.3,3.9,1916.5,495.8
1332,2955,0,0.3978,9.5,316.1,159.0,504.3
1332,2914,0,0.7296,917.5,391.6,1368.6,953.6
1333,2698,0,0.9018,577.3,197.7,1163.4,1068.3
1333,2899,0,0.8194,1332.7,218.6,1657.8,754.2
1333,2903,0,0.8147,1143.8,173.7,1450.9,647.0
1333,2912,0,0.9027,110.9,1.3,433.6,513.1
1333,2922,0,0.8056,185.5,247.3,650.3,889.0
1333,2790,0,0.6668,0.0,341.7,549.3,1068.2
1333,2907,0,0.7625,1316.1,720.2,1625.8,1074.4
1333,2935,0,0.6813,1612.8,823.7,1827.2,1074.8
1333,2942,0,0.6522,1559.4,681.2,1729.0,945.2
1333,2945,0,0.5411,1709.9,670.6,1920.0,932.5
1333,2948,0,0.7016,531.4,821.0,722.9,1076.1
1333,2955,0,0.5842,2.7,300.9,168.7,510.0
1333,2914,0,0.749,930.3,387.7,1382.2,950.7
1334,2698,0,0.9405,563.5,173.2,1174.2,1071.3
1334,2899,0,0.8448,1353.0,215.3,1679.0,749.8
1334,2903,0,0.8121,1164.4,170.4,1474.2,644.5
1334,2912,0,0.8936,136.8,1.5,450.4,497.3
1334,2922,0,0.8285,204.5,243.4,683.8,916.8
1334,2790,0,0.6597,0.0,394.1,526.4,1067.8
1334,2907,0,0.7471,1338.5,717.0,1650.1,1074.2
1334,2935,0,0.6891,1632.3,820.0,1852.6,1074.8
1334,2942,0,0.6312,1583.1,675.0,1754.6,939.6
1334,2945,0,0.599,1725.4,666.6,1920.0,926.2
1334,2948,0,0.7511,544.5,822.5,737.7,1076.8
1334,2955,0,0.3843,0.0,235.1,195.8,504.5
1334,2914,0,0.7348,953.0,384.0,1393.2,926.1
1334,2960,0,0.398,505.3,674.8,702.0,1063.9
1335,2698,0,0.9445,550.3,142.1,1186.9,1070.6
1335,2899,0,0.8302,1376.7,196.4,1711.0,742.4
1335,2903,0,0.7988,1189.3,166.3,1497.9,635.0
1335,2912,0,0.8849,168.7,1.3,470.2,475.0
1335,2922,0,0.7534,228.9,239.4,703.8,922.2
1335,2790,0,0.8574,0.0,310.9,556.9,1067.5
1335,2907,0,0.7394,1361.6,712.2,1676.8,1073.6
1335,2935,0,0.5657,1654.7,815.0,1882.0,1074.9
1335,2942,0,0.3652,1609.3,668.3,1782.7,932.8
1335,2945,0,0.5376,1742.6,661.7,1920.0,921.1
1335,2948,0,0.4523,553.5,816.7,748.9,1076.2
1335,2914,0,0.7527,972.4,378.5,1415.3,920.2
1336,2698,0,0.9298,545.2,114.0,1204.7,1068.0
1336,2899,0,0.8409,1411.3,203.4,1741.8,738.1
1336,2903,0,0.7891,1216.7,161.8,1526.5,628.9
1336,2912,0,0.8716,203.4,1.2,498.5,461.1
1336,2922,0,0.5812,249.7,232.7,718.1,927.8
1336,2790,0,0.907,0.0,235.3,583.5,1067.4
1336,2907,0,0.7244,1390.6,706.5,1709.7,1073.4
1336,2935,0,0.5227,1675.1,807.9,1907.8,1074.5
1336,2942,0,0.5196,1638.8,661.7,1816.2,929.8
1336,2945,0,0.4514,1764.0,656.6,1920.0,916.9
1336,2914,0,0.6656,993.6,373.7,1442.4,918.8
1337,2698,0,0.9314,551.2,111.4,1219.4,1068.3
1337,2899,0,0.8498,1437.7,180.1,1780.0,733.0
1337,2903,0,0.7337,1247.5,155.5,1560.4,624.9
1337,2912,0,0.8922,239.0,1.2,522.2,438.5
1337,2922,0,0.6597,287.0,229.3,735.3,922.9
1337,2790,0,0.909,0.0,178.6,614.9,1067.2
1337,2907,0,0.7724,1420.9,700.0,1744.6,1074.6
1337,2935,0,0.5093,1695.3,803.5,1920.0,1074.7
1337,2942,0,0.5289,1675.3,655.8,1855.0,923.6
1337,2914,0,0.6272,1011.4,366.7,1464.4,907.1
1337,2941,0,0.3881,1842.0,650.8,1920.0,852.6
1338,2698,0,0.9353,569.4,136.3,1229.0,1069.8
1338,2899,0,0.8232,1468.7,171.9,1814.9,729.8
1338,2903,0,0.7815,1277.3,152.9,1594.3,626.4
1338,2912,0,0.8966,274.5,1.2,549.4,420.7
1338,2790,0,0.8722,0.0,127.0,648.2,1066.9
1338,2907,0,0.7628,1452.1,696.1,1776.7,1073.1
1338,2935,0,0.4194,1716.0,802.6,1920.0,1075.3
1338,2942,0,0.4685,1710.0,652.6,1891.0,917.9
1338,2914,0,0.6073,1036.5,364.0,1495.3,904.2
1338,2952,0,0.607,348.6,237.4,762.4,908.7
1339,2698,0,0.9264,591.5,189.7,1224.5,1069.6
1339,2899,0,0.8092,1501.2,173.1,1849.8,731.9
1339,2903,0,0.6357,1322.6,152.5,1611.2,573.0
1339,2912,0,0.9079,309.5,1.3,582.8,411.8
1339,2790,0,0.8445,0.0,74.7,690.5,1063.3
1339,2907,0,0.7967,1486.5,696.1,1809.8,1072.5
1339,2935,0,0.4301,1737.4,803.2,1920.0,1074.0
1339,2914,0,0.5655,1053.9,364.2,1527.6,916.8
1339,2952,0,0.436,368.7,226.1,763.7,910.5
1340,2698,0,0.7873,611.7,253.5,1211.6,1069.7
1340,2899,0,0.8286,1537.5,190.8,1879.4,735.3
1340,2903,0,0.6188,1351.0,152.0,1625.6,547.4
1340,2912,0,0.8708,339.7,1.6,615.6,410.5
1340,2790,0,0.8556,0.0,51.0,715.0,1062.3
1340,2907,0,0.8298,1518.6,697.0,1840.6,1072.6
1340,2914,0,0.5986,1077.5,365.8,1561.4,925.4
1341,2698,0,0.9287,629.2,314.6,1197.2,1070.1
1341,2899,0,0.8001,1572.4,199.6,1910.8,738.4
1341,2903,0,0.4535,1382.5,152.3,1653.6,538.0
1341,2912,0,0.892,369.1,1.7,651.2,415.8
1341,2790,0,0.8658,0.0,12.4,741.4,1063.7
1341,2907,0,0.8048,1555.0,698.7,1876.3,1073.5
1341,2914,0,0.4313,1097.8,367.9,1518.1,852.4
1341,2966,0,0.5216,520.2,231.6,715.1,602.4
1342,2698,0,0.9029,617.2,361.3,1150.9,1069.9
1342,2899,0,0.83,1593.4,200.8,1920.0,738.1
1342,2903,0,0.7349,1402.3,151.2,1717.3,601.6
1342,2912,0,0.874,398.1,1.3,691.0,429.8
1342,2790,0,0.836,0.0,0.0,764.8,1064.7
1342,2907,0,0.8519,1590.8,696.4,1913.9,1074.5
1342,2914,0,0.3729,1140.9,366.6,1603.0,892.1
1342,2966,0,0.7717,551.1,230.8,747.4,602.5
1343,2698,0,0.5188,597.8,403.6,1085.3,1069.1
1343,2899,0,0.5774,1613.3,202.4,1920.0,740.0
1343,2903,0,0.4779,1418.1,146.8,1740.7,618.9
1343,2912,0,0.8795,430.3,1.4,731.7,442.2
1343,2790,0,0.866,0.0,0.0,793.1,1066.0
1343,2907,0,0.8304,1617.2,693.5,1920.0,1072.7
1343,2914,0,0.3693,1165.8,363.6,1583.6,836.6
1343,2966,0,0.6281,602.8,226.5,818.3,627.5
1344,2698,0,0.8931,675.3,428.2,1148.3,1070.1
1344,2899,0,0.8165,1640.0,199.7,1920.0,729.7
1344,2903,0,0.5717,1466.8,141.6,1796.2,624.8
1344,2912,0,0.7734,463.4,1.7,774.8,459.0
1344,2790,0,0.9191,28.3,0.0,827.6,1067.5
1344,2907,0,0.809,1640.6,687.3,1920.0,1072.0
1344,2914,0,0.4187,1200.6,358.3,1601.1,810.4
1344,2966,0,0.5643,636.8,221.0,869.1,644.1
1345,2698,0,0.863,734.3,448.9,1195.9,1070.3
1345,2899,0,0.7591,1666.4,196.0,1920.0,715.2
1345,2903,0,0.6074,1510.8,136.4,1840.5,619.9
1345,2912,0,0.7792,499.0,1.7,816.5,470.3
1345,2790,0,0.8766,49.0,0.0,865.0,1067.5
1345,2907,0,0.7003,1663.7,682.9,1920.0,1070.6
1345,2914,0,0.4169,1232.7,352.6,1631.5,800.5
1345,2966,0,0.7286,648.0,215.3,922.7,708.3
1345,2971,0,0.5418,0.0,671.6,180.3,1064.1
1346,2698,0,0.9016,796.4,463.7,1248.1,1071.1
1346,2899,0,0.629,1686.6,184.7,1920.0,705.0
1346,2903,0,0.4918,1547.9,131.5,1877.2,615.0
1346,2912,0,0.8001,528.8,1.8,855.3,487.2
1346,2790,0,0.922,59.6,0.0,884.7,1060.5
1346,2914,0,0.3564,1272.9,348.9,1674.8,797.6
1346,2966,0,0.8176,671.5,210.6,964.3,725.5
1346,2971,0,0.5032,0.0,691.0,185.8,1069.3
1346,2941,0,0.3103,1842.8,674.4,1917.1,845.8
1347,2698,0,0.8789,843.7,470.6,1289.0,1070.4
1347,2903,0,0.4074,1551.3,124.4,1867.7,603.1
1347,2912,0,0.7313,559.1,1.9,884.2,488.0
1347,2790,0,0.8811,61.3,0.0,893.2,1054.7
1347,2966,0,0.8667,691.0,203.6,997.7,731.5
1347,2976,0,0.3732,1283.2,340.5,1834.6,1067.6
1347,2977,0,0.3981,1756.4,669.4,1920.0,1069.0
1348,2698,0,0.8534,876.4,470.8,1321.0,1071.2
1348,2903,0,0.67,1578.0,112.2,1893.0,592.6
1348,2912,0,0.693,584.9,2.0,898.1,469.8
1348,2790,0,0.916,63.6,0.0,908.3,1054.9
1348,2966,0,0.8815,702.3,191.3,1028.5,742.7
1348,2977,0,0.4736,1760.1,657.8,1920.0,1069.4
1348,2979,0,0.5263,1779.0,331.2,1920.0,683.9
1348,2981,0,0.4498,350.4,249.0,684.9,571.3
1348,2914,0,0.4315,1321.8,326.7,1732.7,783.5
1349,2698,0,0.6836,839.4,465.1,1298.4,1071.3
1349,2903,0,0.3653,1595.0,92.2,1908.6,571.0
1349,2912,0,0.5914,598.8,2.2,896.6,443.8
1349,2790,0,0.7818,38.1,0.0,889.3,1058.5
1349,2966,0,0.8549,710.7,172.3,1038.6,713.6
1349,2977,0,0.5749,1756.5,632.8,1920.0,1068.7
1349,2979,0,0.3833,1783.0,315.8,1920.0,657.7
1349,2981,0,0.3789,337.5,227.5,731.9,608.7
1349,2982,0,0.5611,1178.7,677.6,1491.9,1074.4
